Date,Open,High,Low,Close,Volume
2014-02-06,173.75556722153533,174.62434859387457,171.2445881975217,172.87620544433594,10826505
2014-02-07,174.20050641466958,174.56073515712242,171.76368988323426,172.57949829101562,8459052
2014-02-10,172.74905015467968,174.94219260197923,171.88026881526775,174.16876220703125,10345205
2014-02-11,174.39127490735856,174.81505691438926,170.10035478183173,170.63009643554688,12609169
2014-02-12,171.2128000107556,174.158169642882,171.08566541668782,173.31057739257812,9828890
2014-02-13,173.52247991605128,173.52247991605128,170.5877048775998,171.08566284179688,8657303
2014-02-14,172.03919142364705,174.60314295370316,171.21278832874071,174.18994140625,9218744
2014-02-17,173.25762286731972,174.17937706110814,171.01152155618573,172.1239776611328,9058505
2014-02-18,171.02210829214968,173.29999315105815,171.02210829214968,172.3040771484375,5741275
2014-02-19,172.27229105251575,173.75557048525482,171.6366039084637,172.11337280273438,6130140
2014-02-20,171.91207486511902,172.42062740494447,170.17451210284176,170.67247009277344,8041497
2014-02-21,171.0221038371298,172.90799029188673,170.70425319640825,171.95445251464844,6256274
2014-02-24,171.2234076437809,172.68549802205965,170.64069323151782,172.1345672607422,6800627
2014-02-25,172.54774751692577,172.90797632799496,171.11744096657858,171.7531280517578,7039336
2014-02-26,171.84849466798775,173.08809944932955,171.2657802746773,171.78492736816406,13608048
2014-02-28,171.78491901437454,172.77024040357944,168.05553859158897,169.5070343017578,18949872
2014-03-03,169.5388132374075,170.95852525974598,168.91370654706284,170.23806762695312,11635479
2014-03-04,170.1533313788683,172.62193235025646,170.06857497554634,172.26170349121094,8997053
2014-03-05,172.81264141697656,173.33178855375792,170.60891825960135,171.0009307861328,11827655
2014-03-06,171.49887639104574,174.68792083657237,171.48828184095947,174.27471923828125,10172590
2014-03-07,174.8150382939884,185.19799340376375,174.8150382939884,184.2232666015625,33597187
2014-03-10,183.31211213545413,191.48073536407287,182.9518833408096,187.62420654296875,32869474
2014-03-11,187.52884194448148,188.12215076336827,184.79537790053317,185.35690307617188,12780183
2014-03-12,185.19801517861765,187.0839017104716,183.8524790015584,184.6364898681641,9431389
2014-03-13,185.40992158205148,189.5948821354586,185.3463542798643,186.37405395507807,17221827
2014-03-14,185.19797716909105,188.5777370333799,184.14908861550555,187.7725372314453,16540547
2014-03-18,188.48240858485684,192.57201780587303,188.48240858485684,189.95509338378903,19034847
2014-03-19,190.7073163393143,192.8051077955089,189.70080588027704,191.343017578125,16376397
2014-03-20,191.04638051370088,192.29657990814167,190.31534238388824,191.97872924804688,29711945
2014-03-21,192.1906112843524,193.5361615705167,186.9249784796682,187.69839477539065,22050970
2014-03-24,188.85323536000303,192.56142672512289,188.8214517112833,191.85157775878903,28815466
2014-03-25,186.257477632066,186.99911015809587,184.88014391809688,186.321044921875,31299573
2014-03-26,186.73423498276057,191.3324104607805,186.71304588585377,188.84262084960935,13811011
2014-03-27,189.6160725859607,191.7456479490264,189.03335816683625,190.86627197265625,55407935
2014-03-28,190.70731716193305,194.93466959507955,190.70731716193305,194.12945556640625,18667646
2014-03-31,194.1506265370916,199.1408001912768,193.5043449516121,197.22314453125,18751896
2014-04-01,198.335623159616,200.2426986353701,196.9159111022229,199.7341461181641,15640608
2014-04-02,200.24267196944547,203.84491730787383,198.78058190906603,203.03970336914065,26780181
2014-04-03,202.74308439395656,204.0462422715837,199.26797314540764,201.86370849609372,26550895
2014-04-04,201.72598252910228,201.9908462706256,199.5116509253366,200.08377075195312,12513877
2014-04-07,200.0307773894489,202.35105425070748,197.9859729359119,200.06256103515625,12905249
2014-04-09,201.3021780575926,204.8408565122163,200.6982746070136,203.8767242431641,13438946
2014-04-10,204.4170217369331,206.36647500478057,203.8872802310982,205.3387756347656,10649501
2014-04-11,203.9084802323628,205.76258267441992,201.42928532607112,202.0967559814453,11691621
2014-04-15,201.3021814882732,202.14977373032855,198.46275737883573,201.1114654541016,9264526
2014-04-16,200.5605406594549,203.20926295781916,198.78061387251796,199.45867919921875,12381278
2014-04-17,200.24272061534364,203.8025886265408,199.9884372563659,203.23046875,7845800
2014-04-21,205.5295236097217,205.5295236097217,202.59474850210867,203.33639526367188,11817203
2014-04-22,203.4211416917363,209.51317714993408,202.5947385739042,205.06333923339844,19331824
2014-04-23,205.32821546055231,208.08286892305213,204.3217050164788,204.9362030029297,15288495
2014-04-24,204.9362030029297,204.9362030029297,204.9362030029297,204.9362030029297,0
2014-04-25,205.1163092954924,205.32820025964207,200.4545666349578,200.93133544921875,13252156
2014-04-28,201.25978069957776,202.57353296787863,199.4692454718288,200.24267578125,16610579
2014-04-29,200.46518185485664,201.67300290983115,198.75941698278316,199.2467803955078,8396497
2014-04-30,200.00960283597783,203.421146737774,196.87353136193417,198.29324340820312,14391181
2014-05-02,199.1832240946802,200.75125991241003,196.21666525737743,196.66163635253903,9070553
2014-05-05,196.00474410522943,203.10328997721192,196.00474410522943,200.6346893310547,15199246
2014-05-06,200.857197168355,204.9044282176676,200.7830353222049,204.13101196289065,12392211
2014-05-07,203.4423543284705,205.83679342146803,202.7960726150916,203.6012725830078,10571569
2014-05-08,204.0779889849972,205.5612680804988,201.46106500894703,203.48468017578125,11949181
2014-05-09,202.53116106202697,211.68511975605944,202.53116106202697,211.38845825195312,18452114
2014-05-12,210.8163268818033,222.27995310674345,210.6468141144585,217.9784393310547,30847764
2014-05-13,220.3729082510276,226.4755526000961,219.2074795251454,225.331298828125,26863271
2014-05-14,225.4584416787872,226.30601975505743,220.6059967225839,221.5383453369141,19375695
2014-05-15,221.53834485426933,224.61084896825307,220.2139837796521,223.2123260498047,20864719
2014-05-16,233.2681539425268,245.06957557813908,227.27649374196167,230.9463806152344,52633579
2014-05-19,233.46073817364743,240.68283626688896,232.58338445841,239.67709350585935,23797958
2014-05-20,241.35689069119533,241.59227060618855,230.1867295571637,231.07476806640625,22509088
2014-05-21,231.07476937567665,236.01789046349603,229.76945217978204,230.76449584960935,21991587
2014-05-22,232.3908000598872,238.25407121073823,232.112609510502,235.5578155517578,18745180
2014-05-23,237.8582242293033,242.23428003502536,235.81464116504984,241.2606201171875,16566818
2014-05-26,242.34123530659548,243.9461269326116,230.0369280903498,235.7504119873047,16073584
2014-05-27,236.02857035629344,237.09850754885176,230.0583088228429,232.8080596923828,11273379
2014-05-28,233.16117029012025,236.79897452202783,232.1233301748751,233.01138305664065,11351815
2014-05-29,233.78172231038835,233.9743058768011,228.6139061488634,229.7266540527344,27659174
2014-05-30,232.1768130537049,233.1825415038456,226.8271124899736,227.83285522460935,17293884
2014-06-02,229.9834299142843,232.87226908947449,227.96124534855025,231.57763671875,8806299
2014-06-03,231.8130322430614,235.8146050497692,230.5397980388838,234.40228271484372,10874352
2014-06-04,233.81383829183287,235.77182851177795,230.3044374758626,230.5719146728516,8826406
2014-06-05,230.78589377569443,234.29529433408143,227.73656824685625,233.2253570556641,19974435
2014-06-06,236.9701511132573,242.44824114897503,236.26399704006363,240.1799774169922,29319340
2014-06-09,241.80625286636752,242.38403213703697,237.9758797045116,240.2334442138672,13497804
2014-06-10,241.90257734134303,241.90257734134303,235.48293891354533,239.30262756347656,15760599
2014-06-11,239.66638709614625,239.66638709614625,233.78173186361508,235.8360137939453,15164409
2014-06-12,235.07635970566395,238.275486979592,231.9842375952442,234.1348114013672,11767348
2014-06-13,235.4508212689754,236.8845417745802,229.5447538552584,231.5134429931641,14646904
2014-06-16,231.9628538192742,231.9628538192742,226.21728613020517,227.99337768554688,14371376
2014-06-17,226.42055951128265,233.9529318193161,226.42055951128265,233.25747680664065,15824961
2014-06-18,232.81878615548044,235.73972274826076,226.96621388242605,228.27154541015625,19212704
2014-06-19,229.8229680410323,230.0262507141088,220.7498842480444,222.9967498779297,23126286
2014-06-20,223.80988636687917,224.5588367391373,221.31692768084912,221.79840087890625,12855084
2014-06-23,221.9054056893286,223.59590438996705,219.1235571959024,222.1086883544922,14768300
2014-06-24,223.61732979652027,227.42631973624145,223.61732979652027,226.7950592041016,11890148
2014-06-25,226.32425132958,226.68803458401263,224.2913675948909,224.90122985839844,10564797
2014-06-26,219.33754836429196,219.74412797008992,215.4215680989412,216.5343017578125,24480677
2014-06-27,216.1277266962756,219.0165660627167,215.52856350463128,216.5771026611328,9225499
2014-06-30,216.67340190012013,218.2676087598444,213.98784528331015,217.28326416015625,20656550
2014-07-01,217.66845737237384,218.38531054412448,215.475072936651,215.69976806640625,9653273
2014-07-02,217.6256512134593,219.8404338704842,216.5557138355087,217.8931427001953,12293489
2014-07-03,218.2676081886621,219.33754548387185,214.73680940067172,215.37876892089844,11575392
2014-07-04,215.0578181663804,221.8626387918522,214.69404913832227,220.8247985839844,12957117
2014-07-07,221.0494571252335,221.90541273260905,218.4816045876036,219.80833435058597,14019093
2014-07-08,219.55152476539217,221.37042671753508,211.84796775563115,212.92860412597656,17484768
2014-07-09,214.4158429633256,216.10634176558807,212.3829590514985,214.191162109375,14903156
2014-07-10,214.04131514743216,218.5885552629449,209.93275184290223,213.3886566162109,18600100
2014-07-11,212.9606915341377,214.41581017162756,206.20938216138623,206.8192443847656,17783841
2014-07-14,207.26865918560225,208.6167729249905,205.107371855024,205.80284118652344,13764770
2014-07-15,206.15591906608685,209.70811638159032,206.08101116331216,208.03900146484372,15345123
2014-07-16,208.42418446733103,212.4899523369569,208.42418446733103,211.78379821777344,13957671
2014-07-17,211.4199700357565,213.60264074477368,209.77226791786103,210.2430419921875,9426887
2014-07-18,209.70808823535484,210.4677376889961,207.4184122185513,209.0126190185547,9332698
2014-07-21,213.987826176217,215.69973712777147,212.92858806007752,213.4849548339844,16987269
2014-07-22,214.8438281551909,221.24206886676828,214.22326672895363,220.6107940673828,28489939
2014-07-23,221.48813249893348,222.5045744190395,218.4923021781477,221.1029510498047,13721398
2014-07-24,220.40749437713745,223.2321392699636,219.12356098462652,222.7720642089844,9673900
2014-07-25,222.9539463738714,223.2535351143445,215.4964679701473,218.6634979248047,13532588
2014-07-28,218.4816078569941,219.0272756366249,214.3302473827455,215.1862030029297,9372911
2014-07-30,214.8437732876202,216.3416881696658,212.4899029631217,215.3038482666016,18616706
2014-07-31,215.68907469764628,218.2462281887352,214.41584035392995,215.3680877685547,17722817
2014-08-01,212.9179245522112,213.7738801710181,208.63817502717004,208.91635131835935,15826199
2014-08-04,209.9220596586352,211.78375782389384,208.8628215396417,210.77801513671875,14672155
2014-08-05,210.7994128296965,211.38787686285423,207.782184775038,210.53192138671875,12233949
2014-08-06,210.75666287030637,213.68829887948135,209.6011184378484,211.45211791992188,16358373
2014-08-07,211.63398759896947,213.28170428040255,210.4249620922524,211.6981964111328,10844144
2014-08-08,209.6117818003156,210.4570382320809,208.2315710250217,209.8150787353516,9118453
2014-08-11,210.8101223833049,211.259498316364,209.1517067803859,209.8150787353516,6696796
2014-08-12,210.99202901893972,211.19532597532643,208.9270478980704,210.649658203125,9556263
2014-08-13,210.4142481197788,213.26029101865785,209.70809408090065,211.88006591796875,14113750
2014-08-14,212.9179123400021,215.05778697978707,212.22245736742076,214.61911010742188,12062077
2014-08-18,214.2232421907207,217.2939659887159,213.45287932711767,216.7803955078125,7643510
2014-08-19,217.19768995824472,218.90958692394497,215.293195120424,215.9779510498047,14559347
2014-08-20,216.3417204734953,217.93592736685036,212.99280608955084,213.634765625,13022078
2014-08-21,213.98785496677664,214.8438105577167,211.8693784494716,212.93931579589844,16449220
2014-08-22,214.00925065376083,215.4857676029397,212.9821096703752,213.6240692138672,8571614
2014-08-25,213.98786330518385,215.806765435684,212.58623989863932,213.089111328125,7455233
2014-08-26,213.1319005343454,213.3351974876593,210.35006627541367,212.56483459472656,9548209
2014-08-27,213.3886894364624,214.3730340699443,211.17392115337609,212.6397247314453,8391614
2014-08-28,212.83230208933676,214.84378751314244,212.83230208933676,213.70965576171875,15914040
2014-09-01,214.9187321685712,218.48162885302293,213.0463344261677,217.00511169433597,16197464
2014-09-02,217.94661771153795,220.73916514813857,216.25611909835348,219.08074951171875,16556769
2014-09-03,219.36965621335747,221.68073062635065,218.50300152292292,220.67498779296875,21922291
2014-09-04,220.19350810896023,221.24204726333664,217.86103558838025,219.53013610839844,9346763
2014-09-05,219.91534624511016,221.1457700493551,218.3960327533088,219.47666931152344,9078852
2014-09-08,221.2420461017592,222.4082752136781,219.9795109173961,222.05519104003903,13886787
2014-09-09,220.8568854001641,222.8255748321356,220.0223279239379,221.04946899414065,9166689
2014-09-10,220.01159390813052,220.2148908428849,216.6840921890218,217.37954711914065,9459033
2014-09-11,218.33180378878183,220.4074838658629,215.6997568868282,218.1392059326172,10619105
2014-09-12,217.94659581908772,219.12352384939445,216.43798183791543,217.32603454589844,8749882
2014-09-15,215.93513614239907,216.55569748924916,214.20184114923256,214.5763092041016,8738403
2014-09-16,214.2874379954252,214.8759020918201,208.95913529641123,209.57969665527344,13242995
2014-09-17,210.75663619625345,211.9656616346662,209.4834019493048,211.55908203125,10887270
2014-09-18,210.77804103989052,216.12772772411623,210.49985047575265,215.0363922119141,9089107
2014-09-19,215.27181567963868,217.3688942875968,212.06198894840855,213.0142364501953,17169819
2014-09-22,212.48996107648708,213.13192069164776,211.355829089987,212.1796875,7900222
2014-09-23,212.2117925641034,213.01423854141515,206.0810287325308,206.68020629882807,17694403
2014-09-24,207.24725308464696,208.44557953706504,204.4440062575123,206.5089874267578,15393998
2014-09-25,206.73367554235972,207.0974445303289,197.43589676794943,198.9766082763672,33092058
2014-09-26,198.79471161440668,201.50165210520663,196.2910537809115,199.70416259765625,15904980
2014-09-29,200.4958993899749,201.72633721347304,198.92309079221212,199.6827545166016,12481132
2014-09-30,198.58072531072585,202.95678076116712,197.94946484894717,202.36831665039065,17642155
2014-10-01,201.9189467780712,202.34692458551388,198.15276778466995,198.4095458984375,8656245
2014-10-07,198.4202248844769,200.05722804738983,197.6070657042677,198.18484497070312,12404189
2014-10-08,197.1149115051157,201.46955426989544,197.1149115051157,200.44241333007807,9827783
2014-10-09,200.76339348134044,204.83985984198176,200.76339348134044,204.2834930419922,11164671
2014-10-10,202.64652126675475,207.35424876387,200.3140485529332,205.56744384765625,15465656
2014-10-13,205.8135308343906,206.4447913205128,202.87119588254563,204.97897338867188,13881865
2014-10-14,209.49409187103436,209.49409187103436,205.1287501513325,205.69581604003903,19077913
2014-10-15,205.69581604003903,205.69581604003903,205.69581604003903,205.69581604003903,0
2014-10-16,203.6415226972541,204.7649553242129,198.58069776381743,199.22267150878903,19017182
2014-10-17,200.29263912563025,201.2876828685236,197.98156471860509,200.69921875,15313270
2014-10-20,200.8275905211352,201.2769664583965,195.06061123002792,200.08932495117188,21187302
2014-10-21,199.9181681483043,200.5066323003351,198.3881556392253,198.86962890625,17621790
2014-10-22,200.1000261829929,203.4596395192457,199.68276178666613,202.35760498046875,13384016
2014-10-27,206.2736000394973,206.2736000394973,200.4638239182916,201.43746948242188,10072622
2014-10-28,201.38396512691435,201.5765486998435,198.17415320445335,199.87535095214844,22023470
2014-10-29,200.42100194441076,204.015994996798,199.89673242186456,203.6308135986328,17516848
2014-10-30,202.860491786532,210.03977974972648,202.66790820434963,209.547607421875,32745121
2014-10-31,210.103971938284,214.77961614307307,210.103971938284,214.1055450439453,14086084
2014-11-03,214.84377626336055,215.9137134389992,211.8800437159745,214.49069213867188,12376151
2014-11-05,214.41580506076653,215.80672914521935,211.505567855156,212.12612915039065,15730002
2014-11-07,211.94425416057564,212.99279324288185,209.2908091941985,209.8150787353516,11633677
2014-11-10,210.30724769573217,211.8051626874496,206.9797317400509,207.4291076660156,10482542
2014-11-11,208.08179617578332,211.3772153454676,206.76577975315544,209.2159423828125,10100100
2014-11-12,210.125358861683,210.3500539775253,207.29002932935333,208.4348602294922,9286081
2014-11-13,208.42418734275745,209.66532446827495,206.1559234317561,207.40774536132807,7041533
2014-11-14,207.354224759723,209.2266221671195,206.508968297682,207.3863220214844,8424014
2014-11-17,206.7122525116036,211.3236873944985,206.7122525116036,210.82081604003903,10224348
2014-11-18,210.87432615699356,213.49567397777503,210.8208307202935,211.55908203125,13410579
2014-11-19,211.5590909155379,212.27595836641456,208.9591411602532,209.31222534179688,8099318
2014-11-20,209.2801271981604,210.49985177000437,207.63241054755144,209.86859130859372,11342020
2014-11-21,209.75088607452605,214.2018348126176,209.75088607452605,213.49566650390625,11739875
2014-11-24,214.0306505556566,214.8759070558121,210.07187381727755,210.8529357910156,12426216
2014-11-25,210.79944569931317,212.89652408679424,208.2743895070305,212.4899444580078,14606201
2014-11-26,212.26524442121897,212.48992524906808,210.2644580066762,211.2167053222656,13155281
2014-11-27,211.84797167392605,212.4899311988225,210.36075568017725,211.55908203125,12279963
2014-11-28,211.78375856702456,217.7005247608361,210.39283448138175,212.1903381347656,20881173
2014-12-01,211.6339785066738,212.26525323726904,205.11804852998205,205.77072143554688,17382184
2014-12-02,205.85631896392732,207.83570733302744,205.00036337607423,205.9954071044922,9453044
2014-12-03,205.1180562770753,208.4241744262194,205.1180562770753,207.21514892578125,9789854
2014-12-04,207.16162364831536,208.6274270469636,204.5081645270749,205.11802673339844,10775294
2014-12-05,205.6422994310301,206.92623266612625,204.37977865345545,204.8612518310547,10048267
2014-12-08,205.4283382792377,206.03820055609015,201.63006219501904,202.13291931152344,10238784
2014-12-09,201.36257890466052,203.43825911853335,199.2227041626675,201.11648559570312,10598750
2014-12-10,199.31897189860845,201.35185551504804,199.00868409898013,199.55435180664065,13242754
2014-12-11,198.79470050755208,198.79470050755208,193.30591193753452,193.9050750732422,22620658
2014-12-12,194.0869724696093,194.94292802589848,188.17022004046063,188.8121795654297,17874849
2014-12-15,187.87065150638895,188.6945098892188,186.59741712242447,188.0525360107422,12647964
2014-12-16,187.6245639369669,189.0047748585687,183.96536156338036,185.01390075683597,20886278
2014-12-17,185.1530022047628,187.21798331672304,184.9818025130974,186.06243896484372,20779949
2014-12-18,188.640976264505,189.33643116017612,185.0245708104306,188.3306884765625,14970699
2014-12-19,189.40062370138145,194.3865407221092,188.84425693375235,192.7067413330078,20073537
2014-12-22,193.01704335743736,194.04418435477425,190.66318690449657,193.6376190185547,8305143
2014-12-23,193.0919030627366,193.47708444021956,190.83433879640864,191.25161743164065,10583206
2014-12-24,191.25163904379303,191.9791912528157,188.3093043773352,189.1973571777344,22479751
2014-12-26,189.7216365112532,191.01625468915324,188.33071225976465,190.2031097412109,4890141
2014-12-29,190.12817984923748,192.3857440562886,189.79649391004543,191.9470672607422,6931660
2014-12-30,191.96849064472585,192.2466811922776,187.6887415525105,188.3414001464844,11627412
2014-12-31,188.3093140089433,191.28374608891295,188.10603134316327,190.69528198242188,8464992
2015-01-01,189.65741561888825,190.8771400134829,189.0903354818548,189.99978637695312,2963643
2015-01-02,190.04261601795088,191.74382815812208,189.22947104058625,189.4969482421875,7331366
2015-01-05,189.3792548669256,190.6417900892634,187.04678228843517,187.4212646484375,10103941
2015-01-06,186.1694487623213,186.81140833967845,178.03789888297737,178.91525268554688,18627980
2015-01-07,179.12921357945618,183.77274551363777,179.10781540722698,182.80979919433597,20720312
2015-01-08,184.0509160030909,184.6500933757789,179.78186650077416,180.18844604492188,19872227
2015-01-09,181.54728059323855,184.45751798649135,180.8197283871731,184.0937347412109,13392787
2015-01-12,184.13654257589425,184.2435334450875,180.09217344442607,181.953857421875,10100113
2015-01-13,182.53163606142144,182.94891476700133,179.85679270891694,180.42385864257807,9948711
2015-01-14,180.39175484961623,181.2477104052324,177.86669881659475,178.66915893554688,11380041
2015-01-15,179.74979516459382,186.4048131781008,179.74979516459382,184.93899536132807,16927085
2015-01-16,184.02954549231427,187.2393717003376,182.328347744054,186.1052398681641,19136963
2015-01-19,186.21223606415992,189.59323348253545,183.76207355968452,188.2344207763672,13339962
2015-01-20,188.63027965023696,193.7766830853342,188.06319949854915,193.24171447753903,13361320
2015-01-21,193.6590097248124,195.0285214787759,190.8878603857459,194.03347778320312,17084297
2015-01-22,193.6911086289148,194.12978549981565,188.2023196256612,189.1117706298828,23721627
2015-01-23,190.44918534529805,192.11828584647952,187.6673511766623,189.78582763671875,18080494
2015-01-27,191.0697393749992,191.88289856167685,188.41629435796523,190.2458953857422,17939876
2015-01-28,189.6146209037031,194.6861453126213,189.6146209037031,194.05487060546875,19298126
2015-01-29,194.10837417270932,199.97164555622763,194.06557782256652,198.88031005859372,36117653
2015-01-30,199.0086875627024,199.27617902007137,194.5149424979657,195.8523712158203,21746801
2015-02-02,196.0235575345849,196.8474157999274,193.80878939472265,194.3116607666016,19302710
2015-02-03,195.41371298308377,201.3304800246308,195.41371298308377,200.6350250244141,17092333
2015-02-04,200.95597636749395,201.96171909572095,198.131346029715,198.7519073486328,14072894
2015-02-05,200.2926149635579,201.1271580029095,196.3552368185314,197.6605682373047,12365643
2015-02-06,197.74617659105456,199.00869747891824,193.2310331275072,194.70755004882807,9045844
2015-02-09,192.84585048601596,196.4408438375023,190.87716126992885,191.8829040527344,8839692
2015-02-10,192.1610974324046,193.5520073813616,184.3077386274352,188.7372894287109,13651008
2015-02-11,189.59324438823452,193.60553106485537,188.95128480515396,192.73887634277344,9781008
2015-02-12,194.30096384372987,195.5741837758089,189.86071414308964,194.5470428466797,8709626
2015-02-13,195.58489758339235,197.040016389926,194.52565931328635,196.3338623046875,7393680
2015-02-16,196.59064338814545,197.7675859273436,192.58907018076476,193.1882476806641,12266698
2015-02-18,192.58905451039527,194.30096559739167,191.3907281770942,192.942138671875,9835036
2015-02-19,194.07626429908387,194.21536671250524,189.92490432901656,193.02772521972656,9550637
2015-02-20,191.57263416205217,191.73313477228305,186.4476279819841,186.8328094482422,18717199
2015-02-23,186.1587587987748,187.6138777207388,181.26913240018587,182.19998168945312,14104463
2015-02-24,182.79912599269176,183.3447937462972,179.10784076900913,180.06007385253906,19946218
2015-02-25,181.6328984084374,183.28060077082048,179.97448267383797,180.42385864257807,15274116
2015-02-26,181.0551042983853,181.88966164130656,179.02222065980368,180.17776489257807,21459750
2015-02-27,181.36538904670613,184.24352906657856,180.73412864897224,183.0772857666016,18659378
2015-03-02,185.9554372260285,187.3463614315384,183.0772970290994,184.93899536132807,14579511
2015-03-03,185.9554639262373,193.9693100339436,185.6130930827343,192.76028442382807,20636925
2015-03-04,193.87297258325813,194.6540344550796,188.31998964327025,189.9890899658203,14476047
2015-03-05,190.98416595587585,192.3215948287122,187.91344194847687,189.3685607910156,10716702
2015-03-09,189.4006306931252,190.8236520656184,184.91758484346377,186.09451293945312,14065391
2015-03-10,185.94473446187305,187.41055224966087,183.04519614763237,183.84765625,15234060
2015-03-11,184.2328554743766,186.08384057706047,182.4032542634872,183.1629180908203,11635873
2015-03-12,183.60160480092117,185.61309061777965,183.0880199734915,184.8427276611328,11782380
2015-03-13,185.95544114677145,186.08383019735743,181.24771406482,181.91107177734372,12936157
2015-03-16,182.21067397823188,182.73494359136333,179.8140067677036,180.19918823242188,13839990
2015-03-17,182.00735617885903,184.00814260727708,179.96377340198245,183.35548400878903,19070082
2015-03-18,183.38758023432385,186.65090177732296,182.8954079453352,185.8805389404297,9269885
2015-03-19,187.3570795737361,187.60315860719797,182.7670420847766,183.20571899414065,13934612
2015-03-20,183.5801737532895,184.2756430185052,181.59008631534263,182.76702880859372,10405717
2015-03-23,183.28057298414848,184.88547875233576,179.34319502411947,180.16705322265625,13251683
2015-03-24,180.19915185871295,182.809800309064,180.19915185871295,181.4509735107422,9238431
2015-03-25,181.6756936001925,181.7826844767108,179.9637824379149,180.79833984375,10264941
2015-03-26,179.98518495338175,181.72919342066984,176.34739507256452,177.4601287841797,20621346
2015-03-27,178.4444625104279,178.6798567145218,171.50055489934067,173.69393920898438,23326922
2015-03-30,174.74249782300674,174.97787776886372,170.43063661796947,173.49066162109375,17330588
2015-03-31,175.04204104238607,178.23046882202829,175.04204104238607,176.7539520263672,20235395
2015-04-01,176.5185580338501,179.5357861477442,173.99350218572226,178.90452575683594,14588531
2015-04-06,178.89385230787886,179.32183011568313,175.76963288075356,176.465087890625,12334096
2015-04-07,176.76465369502523,178.91522725845928,176.76465369502523,178.2197723388672,21275454
2015-04-08,178.35887501419583,186.0624323295186,178.23048596339785,185.2920837402344,24821205
2015-04-09,185.206481169208,192.37506943966287,183.7727606582179,191.5405120849609,27276420
2015-04-10,191.50842709752723,194.4721600924163,190.25660526974173,193.51991271972656,25323219
2015-04-13,194.04416485460743,197.88525126306965,192.32156903919247,197.40377807617188,20177342
2015-04-15,197.0828068746773,201.06298172725784,194.1297872824526,197.6498870849609,22231264
2015-04-16,197.8317812959492,200.72062078921024,196.6548530362488,198.6556396484375,20177302
2015-04-17,200.08934909007343,202.06873755641385,197.4252046905088,198.33465576171875,23958678
2015-04-20,200.57079683265377,200.6028940933549,187.9883135254237,189.5183258056641,37628162
2015-04-21,190.48127236104125,191.6261175138616,186.69369560355148,187.5496368408203,17707007
2015-04-22,188.71588864090145,189.75372868672943,185.52746060719116,188.2558135986328,14761313
2015-04-23,189.1331582191948,190.32078543125135,185.96612851288523,187.67803955078125,13337818
2015-04-24,187.66737870771505,189.26158583037227,185.88057369757357,188.07394409179688,12709854
2015-04-27,188.3200001777737,189.91420698512152,186.4797000863412,187.30355834960935,11042925
2015-04-28,187.17515646609112,188.7372659054619,183.7192516305092,185.14227294921875,14687371
2015-04-29,184.45750051643367,186.28710137214009,181.3332816774389,181.8896484375,16387960
2015-04-30,181.88966376387205,185.29207341183803,181.45098691360172,184.53240966796875,34802149
2015-05-04,185.35629051306788,191.28375683052093,184.13656588090103,190.65249633789065,15078502
2015-05-05,191.24095725562037,192.97425238020904,189.40065696560288,190.9092712402344,17846755
2015-05-06,190.449187448177,191.8936071281178,186.59740163500163,188.36280822753903,22438208
2015-05-07,187.23939189098243,187.97764328489345,184.0295653368329,186.32994079589844,16735535
2015-05-08,188.73167187394108,193.6612345695272,186.5865046224876,192.78366088867188,17104443
2015-05-11,193.46625522287323,194.8963718784379,191.4185924669083,194.1379852294922,14214007
2015-05-12,193.9104381338344,193.9104381338344,187.4641016894681,188.2333221435547,16650201
2015-05-13,189.2409207337629,192.55619177945692,185.74147358837973,191.78695678710935,16701434
2015-05-14,191.98195418524813,192.0253041997436,188.58002672137945,190.2918243408203,12329713
2015-05-15,191.0935411789725,192.1877926328846,188.53667166955964,189.3708953857422,8331715
2015-05-18,189.57676933816288,193.7154299949036,188.99172496056983,193.1845550537109,9847540
2015-05-19,193.11954160387023,196.04477780292075,192.1119612107174,194.05128479003903,14513036
2015-05-20,195.10219629776827,197.39903808640716,194.5171374996748,196.93316650390625,8708891
2015-05-21,197.45320843211144,198.35244994187525,193.7370841058482,194.3112945556641,10759523
2015-05-22,194.36547602487636,196.2289624789016,194.36547602487636,195.84976196289065,8349048
2015-05-25,195.0155174676145,196.74899721981475,193.35788938775943,193.82376098632807,6617337
2015-05-26,193.9320951328168,194.1487873288,191.26688671284077,191.6785888671875,9510249
2015-05-27,191.9819203700557,193.04368455208797,190.72516071172103,191.8302459716797,8078236
2015-05-28,191.9494434355898,193.76959430839705,188.94836995153776,189.7717742919922,26538868
2015-05-29,190.66020983597693,192.07949263310215,189.18675759596184,190.0318298339844,29277517
2015-06-01,190.68184205932693,196.07727667431817,190.24847213254225,195.5030517578125,19594976
2015-06-02,196.26144718439292,199.0891638182213,193.162868929824,194.72299194335935,20178960
2015-06-03,194.79886569486573,197.27989843415077,192.5236912974386,194.2246551513672,15546279
2015-06-04,195.925606785894,198.5258121341296,193.4012386509135,197.76742553710935,15931395
2015-06-05,197.16071110380008,198.68833263238545,195.97977397468765,196.69483947753903,13066337
2015-06-08,196.48899339266464,197.18239116374951,191.35358576082996,191.86279296875,10846953
2015-06-09,191.4510806745241,192.9895361054444,190.10764968465915,191.4835968017578,9153355
2015-06-10,191.98194369249617,197.1607007467392,191.7652659542079,196.2722930908203,13509379
